検査設備ID,検査設備名,検査設備名_検査表表示用,設置場所ID,設置場所_計画表示用,設備カテゴリID,設置年月日,稼働年月日,所管区ID,実施基準対象設備フラグ,廃止フラグ,廃止日,休止フラグ,休止期間_開始日,休止期間_終了日,関連検査設備ID,補足,任意項目,直営保守,表示順,論理削除フラグ,更新日時,更新者ID,予備1,予備2,予備3,予備4,予備5,予備6,予備7,予備8,予備9,予備10,状態,ワークフローパターン,場所名称,路線名称,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,所管区コード1,所管区名称1,所管区コード2,所管区名称2,関連検査設備名称,氏名,変更理由
45,受送・配電線路設備-ケーブル-非常高圧_新橋非常用～京橋_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_新橋非常用～京橋_銀座線電機区,1,新橋非常用～京橋,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,45,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
46,受送・配電線路設備-ケーブル-非常高圧_渋谷～外苑前_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_渋谷～外苑前_銀座線電機区,1,渋谷～外苑前,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,46,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
47,受送・配電線路設備-ケーブル-非常高圧_外苑前～外苑前非常用_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_外苑前～外苑前非常用_銀座線電機区,1,外苑前～外苑前非常用,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,47,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
48,受送・配電線路設備-ケーブル-非常高圧_外苑前非常用～青山一丁目非常用_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_外苑前非常用～青山一丁目非常用_銀座線電機区,1,外苑前非常用～青山一丁目非常用,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,48,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
49,受送・配電線路設備-ケーブル-非常高圧_銀座第１～銀座第５（日）_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_銀座第１～銀座第５（日）_銀座線電機区,1,銀座第１～銀座第５（日）,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,49,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
50,受送・配電線路設備-ケーブル-非常高圧_神田～末広町_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_神田～末広町_銀座線電機区,1,神田～末広町,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,50,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
51,受送・配電線路設備-ケーブル-非常高圧_末広町～上野広小路_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_末広町～上野広小路_銀座線電機区,1,末広町～上野広小路,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,51,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
52,受送・配電線路設備-ケーブル-非常高圧_上野広小路～稲荷町_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_上野広小路～稲荷町_銀座線電機区,1,上野広小路～稲荷町,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,52,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
53,受送・配電線路設備-ケーブル-非常高圧_稲荷町～田原町_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_稲荷町～田原町_銀座線電機区,1,稲荷町～田原町,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,53,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
54,受送・配電線路設備-ケーブル-非常高圧_田原町～浅草_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧_田原町～浅草_銀座線電機区,1,田原町～浅草,106,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,54,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,01_非常高圧,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
55,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_渋谷ＳＳ～外苑前ＳＳ_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_渋谷ＳＳ～外苑前ＳＳ_銀座線電機区,1,渋谷ＳＳ～外苑前ＳＳ,108,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,55,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
56,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_外苑前ＳＳ～赤坂ＳＳ_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_外苑前ＳＳ～赤坂ＳＳ_銀座線電機区,1,外苑前ＳＳ～赤坂ＳＳ,108,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,56,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
57,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_新橋ＳＳ～日本橋ＳＳ_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_新橋ＳＳ～日本橋ＳＳ_銀座線電機区,1,新橋ＳＳ～日本橋ＳＳ,108,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,57,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
58,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_日本橋ＳＳ～神田ＳＳ_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_日本橋ＳＳ～神田ＳＳ_銀座線電機区,1,日本橋ＳＳ～神田ＳＳ,108,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,58,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
59,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_神田ＳＳ～上野ＳＳ_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（電気室）_神田ＳＳ～上野ＳＳ_銀座線電機区,1,神田ＳＳ～上野ＳＳ,108,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,59,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,03_非常高圧以外（電気室）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
60,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_虎ノ門第２～虎ノ門第１_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_虎ノ門第２～虎ノ門第１_銀座線電機区,1,虎ノ門第２～虎ノ門第１,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,60,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
61,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_新橋第１～新橋第２_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_新橋第１～新橋第２_銀座線電機区,1,新橋第１～新橋第２,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,61,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
62,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_新橋第２～銀座第１_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_新橋第２～銀座第１_銀座線電機区,1,新橋第２～銀座第１,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,62,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
63,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_新橋非常用～新橋第２_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_新橋非常用～新橋第２_銀座線電機区,1,新橋非常用～新橋第２,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,63,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
64,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_三越前第１（１）～日本橋ＳＳ_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_三越前第１（１）～日本橋ＳＳ_銀座線電機区,1,三越前第１（１）～日本橋ＳＳ,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,64,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
65,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_三越前第１（２）～三越前第１（１）_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_三越前第１（２）～三越前第１（１）_銀座線電機区,1,三越前第１（２）～三越前第１（１）,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,65,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
66,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_三越前第１（３）～三越前第１（１）_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_三越前第１（３）～三越前第１（１）_銀座線電機区,1,三越前第１（３）～三越前第１（１）,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,66,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
67,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_溜池山王第１～虎ノ門第１_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_溜池山王第１～虎ノ門第１_銀座線電機区,1,溜池山王第１～虎ノ門第１,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,67,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
68,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_虎ノ門第１～新橋第１_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_虎ノ門第１～新橋第１_銀座線電機区,1,虎ノ門第１～新橋第１,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,68,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
69,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_京橋～日本橋第２_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_京橋～日本橋第２_銀座線電機区,1,京橋～日本橋第２,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,69,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
70,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_青山一丁目～赤坂ＳＳ_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_青山一丁目～赤坂ＳＳ_銀座線電機区,1,青山一丁目～赤坂ＳＳ,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,70,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
71,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_青山一丁目非常用～青山一丁目_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_青山一丁目非常用～青山一丁目_銀座線電機区,1,青山一丁目非常用～青山一丁目,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,71,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
72,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_赤坂見附第１～赤坂ＳＳ_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_赤坂見附第１～赤坂ＳＳ_銀座線電機区,1,赤坂見附第１～赤坂ＳＳ,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,72,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
73,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_赤坂見附第１～溜池山王第１_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_赤坂見附第１～溜池山王第１_銀座線電機区,1,赤坂見附第１～溜池山王第１,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,73,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
74,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_外苑前～青山一丁目_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_外苑前～青山一丁目_銀座線電機区,1,外苑前～青山一丁目,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,74,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
75,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_銀座第１～京橋_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_銀座第１～京橋_銀座線電機区,1,銀座第１～京橋,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,75,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
76,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_渋谷車両基地～渋谷第１_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_渋谷車両基地～渋谷第１_銀座線電機区,1,渋谷車両基地～渋谷第１,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,76,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
77,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_道玄坂ビル～渋谷車両基地_銀座線電機区,受送・配電線路設備-ケーブル-非常高圧以外（変電所）_道玄坂ビル～渋谷車両基地_銀座線電機区,1,道玄坂ビル～渋谷車両基地,107,NULL,NULL,55,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,0,77,0,2023-04-01 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,銀座線,銀座線,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,02_非常高圧以外（変電所）,NULL,NULL,6,鉄道本部電気部電機区,1020366000,銀座線電機区,NULL,NULL,NULL
